,date_time,id,number,sub_id
821635,2017/1/31 16:44,960111FF01,85.91999799999999,FF1009
821645,2017/1/31 16:45,960111FF01,89.239998,FF1009
821654,2017/1/31 16:45,960111FF01,82.91999799999999,FF1009
821664,2017/1/31 16:46,960111FF01,96.68,FF1009
821672,2017/1/31 16:47,960111FF01,101.959999,FF1009
821681,2017/1/31 16:47,960111FF01,112.160004,FF1009
821686,2017/1/31 16:48,960111FF01,108.199997,FF1009
821699,2017/1/31 16:49,960111FF01,102.800003,FF1009
821704,2017/1/31 16:49,960111FF01,99.519997,FF1009
821725,2017/1/31 16:52,960111FF01,87.279999,FF1009
821745,2017/1/31 16:53,960111FF01,81.480003,FF1009
821754,2017/1/31 16:54,960111FF01,85.559998,FF1009
821789,2017/1/31 16:56,960111FF01,91.879997,FF1009
821798,2017/1/31 16:56,960111FF01,96.400002,FF1009
821808,2017/1/31 16:57,960111FF01,102.959999,FF1009
821814,2017/1/31 16:58,960111FF01,106.199997,FF1009
821825,2017/1/31 16:59,960111FF01,97.199997,FF1009
821931,2017/1/31 17:00,960111FF01,100.480003,FF1009
821947,2017/1/31 17:01,960111FF01,106.440002,FF1009
821957,2017/1/31 17:01,960111FF01,92.559998,FF1009
821966,2017/1/31 17:02,960111FF01,98.120003,FF1009
821977,2017/1/31 17:03,960111FF01,80.360001,FF1009
822003,2017/1/31 17:05,960111FF01,88.32,FF1009
822012,2017/1/31 17:06,960111FF01,94.440002,FF1009
822023,2017/1/31 17:07,960111FF01,104.720001,FF1009
822039,2017/1/31 17:08,960111FF01,99.68,FF1009
822100,2017/1/31 17:09,960111FF01,108.0,FF1009
822121,2017/1/31 17:11,960111FF01,97.879997,FF1009
822136,2017/1/31 17:13,960111FF01,85.120003,FF1009
822216,2017/1/31 17:15,960111FF01,82.08000200000001,FF1009
822220,2017/1/31 17:16,960111FF01,95.91999799999999,FF1009
822249,2017/1/31 17:16,960111FF01,87.800003,FF1009
822257,2017/1/31 17:17,960111FF01,100.959999,FF1009
822280,2017/1/31 17:19,960111FF01,104.480003,FF1009
822303,2017/1/31 17:20,960111FF01,112.32,FF1009
822321,2017/1/31 17:21,960111FF01,99.279999,FF1009
822337,2017/1/31 17:23,960111FF01,82.879997,FF1009
822344,2017/1/31 17:23,960111FF01,78.519997,FF1009
822383,2017/1/31 17:26,960111FF01,89.360001,FF1009
822400,2017/1/31 17:27,960111FF01,95.0,FF1009
822411,2017/1/31 17:27,960111FF01,101.08000200000001,FF1009
822438,2017/1/31 17:29,960111FF01,110.0,FF1009
822469,2017/1/31 17:31,960111FF01,97.68,FF1009
822480,2017/1/31 17:32,960111FF01,104.480003,FF1009
822490,2017/1/31 17:33,960111FF01,91.800003,FF1009
822503,2017/1/31 17:33,960111FF01,88.199997,FF1009
822524,2017/1/31 17:34,960111FF01,81.760002,FF1009
822545,2017/1/31 17:35,960111FF01,74.400002,FF1009
822552,2017/1/31 17:36,960111FF01,93.279999,FF1009
822556,2017/1/31 17:36,960111FF01,89.08000200000001,FF1009
822563,2017/1/31 17:37,960111FF01,103.519997,FF1009
822573,2017/1/31 17:37,960111FF01,110.480003,FF1009
822587,2017/1/31 17:38,960111FF01,114.199997,FF1009
822600,2017/1/31 17:39,960111FF01,117.720001,FF1009
822619,2017/1/31 17:41,960111FF01,101.760002,FF1009
822630,2017/1/31 17:42,960111FF01,97.400002,FF1009
822637,2017/1/31 17:43,960111FF01,84.32,FF1009
822648,2017/1/31 17:43,960111FF01,77.959999,FF1009
822680,2017/1/31 17:46,960111FF01,91.839996,FF1009
822699,2017/1/31 17:47,960111FF01,111.480003,FF1009
822731,2017/1/31 17:50,960111FF01,115.360001,FF1009
822748,2017/1/31 17:52,960111FF01,98.599998,FF1009
822759,2017/1/31 17:53,960111FF01,92.239998,FF1009
822767,2017/1/31 17:53,960111FF01,79.400002,FF1009
822776,2017/1/31 17:54,960111FF01,86.239998,FF1009
822799,2017/1/31 17:56,960111FF01,103.959999,FF1009
822804,2017/1/31 17:57,960111FF01,109.559998,FF1009
822814,2017/1/31 17:57,960111FF01,98.040001,FF1009
822825,2017/1/31 17:57,960111FF01,115.0,FF1009
822941,2017/1/31 18:01,960111FF01,111.599998,FF1009
822947,2017/1/31 18:01,960111FF01,91.440002,FF1009
822973,2017/1/31 18:03,960111FF01,78.68,FF1009
822990,2017/1/31 18:05,960111FF01,82.400002,FF1009
822997,2017/1/31 18:05,960111FF01,88.400002,FF1009
823004,2017/1/31 18:05,960111FF01,102.160004,FF1009
823017,2017/1/31 18:07,960111FF01,118.08000200000001,FF1009
823037,2017/1/31 18:08,960111FF01,114.440002,FF1009
823103,2017/1/31 18:10,960111FF01,107.839996,FF1009
823114,2017/1/31 18:11,960111FF01,94.279999,FF1009
823127,2017/1/31 18:13,960111FF01,81.559998,FF1009
823138,2017/1/31 18:14,960111FF01,88.400002,FF1009
823155,2017/1/31 18:14,960111FF01,103.519997,FF1009
823211,2017/1/31 18:15,960111FF01,116.040001,FF1009
823243,2017/1/31 18:16,960111FF01,124.639999,FF1009
823249,2017/1/31 18:17,960111FF01,120.400002,FF1009
823257,2017/1/31 18:17,960111FF01,110.08000200000001,FF1009
823270,2017/1/31 18:19,960111FF01,102.959999,FF1009
823285,2017/1/31 18:19,960111FF01,97.760002,FF1009
823300,2017/1/31 18:20,960111FF01,61.360001000000004,FF1009
823341,2017/1/31 18:23,960111FF01,65.0,FF1009
823347,2017/1/31 18:24,960111FF01,70.08000200000001,FF1009
823410,2017/1/31 18:29,960111FF01,63.360001000000004,FF1009
823443,2017/1/31 18:31,960111FF01,67.0,FF1009
823466,2017/1/31 18:33,960111FF01,72.599998,FF1009
823480,2017/1/31 18:35,960111FF01,77.160004,FF1009
823502,2017/1/31 18:38,960111FF01,74.040001,FF1009
823512,2017/1/31 18:38,960111FF01,67.400002,FF1009
823538,2017/1/31 18:40,960111FF01,63.279999,FF1009
823556,2017/1/31 18:41,960111FF01,67.32,FF1009
823567,2017/1/31 18:42,960111FF01,72.519997,FF1009
823603,2017/1/31 18:46,960111FF01,69.32,FF1009
823614,2017/1/31 18:47,960111FF01,63.240002000000004,FF1009
823620,2017/1/31 18:48,960111FF01,66.639999,FF1009
823634,2017/1/31 18:49,960111FF01,76.239998,FF1009
823663,2017/1/31 18:52,960111FF01,83.559998,FF1009
823697,2017/1/31 18:56,960111FF01,78.599998,FF1009
823703,2017/1/31 18:57,960111FF01,71.639999,FF1009
823712,2017/1/31 18:58,960111FF01,68.519997,FF1009
823818,2017/1/31 19:00,960111FF01,71.760002,FF1009
823840,2017/1/31 19:01,960111FF01,81.279999,FF1009
823881,2017/1/31 19:04,960111FF01,72.639999,FF1009
823899,2017/1/31 19:05,960111FF01,62.080002,FF1009
823953,2017/1/31 19:09,960111FF01,66.279999,FF1009
823974,2017/1/31 19:09,960111FF01,71.32,FF1009
824043,2017/1/31 19:14,960111FF01,65.160004,FF1009
824094,2017/1/31 19:16,960111FF01,62.080002,FF1009
824149,2017/1/31 19:18,960111FF01,67.599998,FF1009
824160,2017/1/31 19:19,960111FF01,70.639999,FF1009
824167,2017/1/31 19:19,960111FF01,76.559998,FF1009
824202,2017/1/31 19:20,960111FF01,81.239998,FF1009
824242,2017/1/31 19:23,960111FF01,75.639999,FF1009
824248,2017/1/31 19:24,960111FF01,71.800003,FF1009
824267,2017/1/31 19:25,960111FF01,67.599998,FF1009
824299,2017/1/31 19:27,960111FF01,76.400002,FF1009
824321,2017/1/31 19:29,960111FF01,81.360001,FF1009
824383,2017/1/31 19:32,960111FF01,73.279999,FF1009
824405,2017/1/31 19:34,960111FF01,69.720001,FF1009
824437,2017/1/31 19:36,960111FF01,75.879997,FF1009
824449,2017/1/31 19:37,960111FF01,72.440002,FF1009
824464,2017/1/31 19:38,960111FF01,77.959999,FF1009
824494,2017/1/31 19:41,960111FF01,71.279999,FF1009
824514,2017/1/31 19:43,960111FF01,66.760002,FF1009
824535,2017/1/31 19:45,960111FF01,72.68,FF1009
824565,2017/1/31 19:48,960111FF01,76.800003,FF1009
824590,2017/1/31 19:50,960111FF01,70.760002,FF1009
824606,2017/1/31 19:52,960111FF01,76.959999,FF1009
824635,2017/1/31 19:55,960111FF01,62.959998999999996,FF1009
824642,2017/1/31 19:55,960111FF01,69.08000200000001,FF1009
824663,2017/1/31 19:58,960111FF01,74.199997,FF1009
824672,2017/1/31 19:59,960111FF01,79.040001,FF1009
824758,2017/1/31 20:00,960111FF01,71.160004,FF1009
824781,2017/1/31 20:01,960111FF01,64.68,FF1009
824800,2017/1/31 20:02,960111FF01,60.240002000000004,FF1009
824848,2017/1/31 20:07,960111FF01,65.279999,FF1009
824856,2017/1/31 20:07,960111FF01,69.559998,FF1009
824874,2017/1/31 20:08,960111FF01,62.439999,FF1009
824959,2017/1/31 20:12,960111FF01,59.119999,FF1009
824966,2017/1/31 20:12,960111FF01,65.040001,FF1009
825033,2017/1/31 20:15,960111FF01,69.559998,FF1009
825065,2017/1/31 20:16,960111FF01,66.0,FF1009
825099,2017/1/31 20:17,960111FF01,59.84,FF1009
825174,2017/1/31 20:21,960111FF01,63.639998999999996,FF1009
825179,2017/1/31 20:21,960111FF01,70.480003,FF1009
825204,2017/1/31 20:23,960111FF01,66.68,FF1009
825235,2017/1/31 20:26,960111FF01,62.68,FF1009
825247,2017/1/31 20:26,960111FF01,56.599998,FF1009
825268,2017/1/31 20:27,960111FF01,60.119999,FF1009
825318,2017/1/31 20:30,960111FF01,65.68,FF1009
825375,2017/1/31 20:33,960111FF01,62.080002,FF1009
825407,2017/1/31 20:35,960111FF01,57.400002,FF1009
825423,2017/1/31 20:36,960111FF01,61.439999,FF1009
825476,2017/1/31 20:39,960111FF01,65.720001,FF1009
825493,2017/1/31 20:40,960111FF01,69.800003,FF1009
825549,2017/1/31 20:44,960111FF01,60.52,FF1009
825575,2017/1/31 20:46,960111FF01,56.560001,FF1009
825595,2017/1/31 20:47,960111FF01,62.0,FF1009
825622,2017/1/31 20:48,960111FF01,68.91999799999999,FF1009
825687,2017/1/31 20:54,960111FF01,63.080002,FF1009
825727,2017/1/31 20:57,960111FF01,69.800003,FF1009
825741,2017/1/31 20:58,960111FF01,73.480003,FF1009
825878,2017/1/31 21:02,960111FF01,68.639999,FF1009
825894,2017/1/31 21:03,960111FF01,65.160004,FF1009
825930,2017/1/31 21:06,960111FF01,70.160004,FF1009
825943,2017/1/31 21:07,960111FF01,80.08000200000001,FF1009
826032,2017/1/31 21:11,960111FF01,72.120003,FF1009
826040,2017/1/31 21:11,960111FF01,58.080002,FF1009
826121,2017/1/31 21:15,960111FF01,62.959998999999996,FF1009
826141,2017/1/31 21:16,960111FF01,67.760002,FF1009
826249,2017/1/31 21:20,960111FF01,61.84,FF1009
826293,2017/1/31 21:23,960111FF01,58.040001000000004,FF1009
826309,2017/1/31 21:24,960111FF01,63.119999,FF1009
826337,2017/1/31 21:26,960111FF01,67.639999,FF1009
826347,2017/1/31 21:26,960111FF01,76.239998,FF1009
826363,2017/1/31 21:27,960111FF01,80.839996,FF1009
826400,2017/1/31 21:29,960111FF01,74.720001,FF1009
826429,2017/1/31 21:31,960111FF01,71.120003,FF1009
826444,2017/1/31 21:32,960111FF01,66.559998,FF1009
826465,2017/1/31 21:33,960111FF01,72.480003,FF1009
826525,2017/1/31 21:38,960111FF01,67.32,FF1009
826559,2017/1/31 21:42,960111FF01,63.84,FF1009
826567,2017/1/31 21:42,960111FF01,69.599998,FF1009
826613,2017/1/31 21:46,960111FF01,74.440002,FF1009
826630,2017/1/31 21:47,960111FF01,67.519997,FF1009
826669,2017/1/31 21:51,960111FF01,63.880001,FF1009
826680,2017/1/31 21:52,960111FF01,69.720001,FF1009
826729,2017/1/31 21:57,960111FF01,74.0,FF1009
826740,2017/1/31 21:57,960111FF01,67.959999,FF1009
826870,2017/1/31 22:00,960111FF01,73.559998,FF1009
826880,2017/1/31 22:01,960111FF01,69.519997,FF1009
826920,2017/1/31 22:05,960111FF01,64.480003,FF1009
826937,2017/1/31 22:07,960111FF01,75.760002,FF1009
827017,2017/1/31 22:09,960111FF01,80.480003,FF1009
827031,2017/1/31 22:10,960111FF01,73.800003,FF1009
827045,2017/1/31 22:11,960111FF01,65.68,FF1009
827087,2017/1/31 22:14,960111FF01,60.720001,FF1009
827148,2017/1/31 22:16,960111FF01,56.880001,FF1009
827159,2017/1/31 22:16,960111FF01,62.200001,FF1009
827212,2017/1/31 22:18,960111FF01,65.760002,FF1009
827277,2017/1/31 22:21,960111FF01,62.48,FF1009
827305,2017/1/31 22:23,960111FF01,56.759997999999996,FF1009
827317,2017/1/31 22:24,960111FF01,62.240002000000004,FF1009
827374,2017/1/31 22:28,960111FF01,65.639999,FF1009
827386,2017/1/31 22:28,960111FF01,69.639999,FF1009
827448,2017/1/31 22:32,960111FF01,60.48,FF1009
827463,2017/1/31 22:33,960111FF01,56.560001,FF1009
827489,2017/1/31 22:35,960111FF01,59.84,FF1009
827509,2017/1/31 22:36,960111FF01,65.839996,FF1009
827551,2017/1/31 22:40,960111FF01,62.119999,FF1009
827568,2017/1/31 22:42,960111FF01,56.32,FF1009
827590,2017/1/31 22:44,960111FF01,59.68,FF1009
827604,2017/1/31 22:46,960111FF01,65.559998,FF1009
827609,2017/1/31 22:46,960111FF01,68.639999,FF1009
827627,2017/1/31 22:47,960111FF01,73.360001,FF1009
827663,2017/1/31 22:51,960111FF01,66.68,FF1009
827673,2017/1/31 22:52,960111FF01,63.32,FF1009
827690,2017/1/31 22:53,960111FF01,58.880001,FF1009
827711,2017/1/31 22:55,960111FF01,63.360001000000004,FF1009
827720,2017/1/31 22:55,960111FF01,68.639999,FF1009
827737,2017/1/31 22:56,960111FF01,65.08000200000001,FF1009
827886,2017/1/31 23:00,960111FF01,59.360001000000004,FF1009
827912,2017/1/31 23:01,960111FF01,56.0,FF1009
827945,2017/1/31 23:03,960111FF01,67.08000200000001,FF1009
827956,2017/1/31 23:04,960111FF01,71.199997,FF1009
827972,2017/1/31 23:05,960111FF01,76.519997,FF1009
828026,2017/1/31 23:09,960111FF01,70.239998,FF1009
828048,2017/1/31 23:09,960111FF01,66.32,FF1009
828078,2017/1/31 23:10,960111FF01,56.639998999999996,FF1009
828111,2017/1/31 23:12,960111FF01,61.279999,FF1009
828116,2017/1/31 23:13,960111FF01,66.879997,FF1009
828255,2017/1/31 23:18,960111FF01,58.84,FF1009
828272,2017/1/31 23:19,960111FF01,55.799999,FF1009
828333,2017/1/31 23:21,960111FF01,72.760002,FF1009
828403,2017/1/31 23:27,960111FF01,67.519997,FF1009
828425,2017/1/31 23:29,960111FF01,64.040001,FF1009
828455,2017/1/31 23:30,960111FF01,70.360001,FF1009
828491,2017/1/31 23:32,960111FF01,79.559998,FF1009
828533,2017/1/31 23:36,960111FF01,68.599998,FF1009
828547,2017/1/31 23:36,960111FF01,62.599998,FF1009
828555,2017/1/31 23:37,960111FF01,55.240002000000004,FF1009
828586,2017/1/31 23:40,960111FF01,61.119999,FF1009
828611,2017/1/31 23:41,960111FF01,65.120003,FF1009
828644,2017/1/31 23:45,960111FF01,58.560001,FF1009
828683,2017/1/31 23:48,960111FF01,65.040001,FF1009
828730,2017/1/31 23:53,960111FF01,61.080002,FF1009
828744,2017/1/31 23:54,960111FF01,55.119999,FF1009
828752,2017/1/31 23:55,960111FF01,59.040001000000004,FF1009
828783,2017/1/31 23:57,960111FF01,63.16,FF1009
828803,2017/1/31 23:58,960111FF01,69.400002,FF1009
828908,2017/2/1 0:00,960111FF01,64.199997,FF1009
828933,2017/2/1 0:01,960111FF01,60.919998,FF1009
828952,2017/2/1 0:03,960111FF01,55.119999,FF1009
828977,2017/2/1 0:05,960111FF01,63.080002,FF1009
828987,2017/2/1 0:05,960111FF01,66.160004,FF1009
829010,2017/2/1 0:07,960111FF01,73.91999799999999,FF1009
829092,2017/2/1 0:11,960111FF01,64.760002,FF1009
829106,2017/2/1 0:13,960111FF01,69.0,FF1009
829136,2017/2/1 0:15,960111FF01,63.880001,FF1009
829168,2017/2/1 0:15,960111FF01,69.480003,FF1009
829230,2017/2/1 0:18,960111FF01,66.360001,FF1009
829280,2017/2/1 0:21,960111FF01,60.84,FF1009
829299,2017/2/1 0:22,960111FF01,66.91999799999999,FF1009
829365,2017/2/1 0:26,960111FF01,74.800003,FF1009
829377,2017/2/1 0:27,960111FF01,70.68,FF1009
829394,2017/2/1 0:27,960111FF01,60.560001,FF1009
829451,2017/2/1 0:30,960111FF01,54.959998999999996,FF1009
829476,2017/2/1 0:31,960111FF01,59.240002000000004,FF1009
829508,2017/2/1 0:34,960111FF01,69.199997,FF1009
829515,2017/2/1 0:35,960111FF01,64.279999,FF1009
829567,2017/2/1 0:40,960111FF01,58.360001000000004,FF1009
829619,2017/2/1 0:44,960111FF01,65.959999,FF1009
829659,2017/2/1 0:47,960111FF01,72.839996,FF1009
829680,2017/2/1 0:49,960111FF01,62.599998,FF1009
829708,2017/2/1 0:53,960111FF01,58.68,FF1009
829720,2017/2/1 0:53,960111FF01,64.800003,FF1009
829738,2017/2/1 0:55,960111FF01,61.279999,FF1009
829746,2017/2/1 0:56,960111FF01,65.559998,FF1009
829754,2017/2/1 0:56,960111FF01,70.480003,FF1009
829775,2017/2/1 0:58,960111FF01,64.239998,FF1009
829890,2017/2/1 1:01,960111FF01,61.200001,FF1009
829902,2017/2/1 1:02,960111FF01,67.400002,FF1009
829918,2017/2/1 1:04,960111FF01,72.120003,FF1009
829962,2017/2/1 1:07,960111FF01,63.68,FF1009
830064,2017/2/1 1:11,960111FF01,67.239998,FF1009
830072,2017/2/1 1:11,960111FF01,71.160004,FF1009
830143,2017/2/1 1:16,960111FF01,65.639999,FF1009
830164,2017/2/1 1:17,960111FF01,61.279999,FF1009
830215,2017/2/1 1:19,960111FF01,64.360001,FF1009
830224,2017/2/1 1:20,960111FF01,70.559998,FF1009
830308,2017/2/1 1:25,960111FF01,63.48,FF1009
830364,2017/2/1 1:29,960111FF01,69.279999,FF1009
830372,2017/2/1 1:29,960111FF01,74.0,FF1009
830482,2017/2/1 1:34,960111FF01,66.480003,FF1009
830496,2017/2/1 1:34,960111FF01,63.16,FF1009
830556,2017/2/1 1:38,960111FF01,69.0,FF1009
830591,2017/2/1 1:39,960111FF01,72.879997,FF1009
830654,2017/2/1 1:43,960111FF01,66.720001,FF1009
830679,2017/2/1 1:44,960111FF01,63.040001000000004,FF1009
830734,2017/2/1 1:47,960111FF01,68.91999799999999,FF1009
830781,2017/2/1 1:49,960111FF01,79.120003,FF1009
830842,2017/2/1 1:52,960111FF01,75.160004,FF1009
830854,2017/2/1 1:53,960111FF01,65.360001,FF1009
830902,2017/2/1 1:54,960111FF01,57.880001,FF1009
830956,2017/2/1 1:56,960111FF01,62.880001,FF1009
831020,2017/2/1 1:59,960111FF01,66.959999,FF1009
831147,2017/2/1 2:01,960111FF01,61.919998,FF1009
831217,2017/2/1 2:03,960111FF01,57.639998999999996,FF1009
831251,2017/2/1 2:05,960111FF01,65.800003,FF1009
831296,2017/2/1 2:07,960111FF01,69.91999799999999,FF1009
831394,2017/2/1 2:10,960111FF01,63.560001,FF1009
831430,2017/2/1 2:11,960111FF01,70.160004,FF1009
831463,2017/2/1 2:13,960111FF01,66.199997,FF1009
831621,2017/2/1 2:19,960111FF01,58.84,FF1009
831734,2017/2/1 2:23,960111FF01,66.239998,FF1009
831763,2017/2/1 2:24,960111FF01,62.880001,FF1009
831834,2017/2/1 2:27,960111FF01,66.440002,FF1009
831861,2017/2/1 2:28,960111FF01,61.240002000000004,FF1009
831913,2017/2/1 2:30,960111FF01,64.639999,FF1009
831954,2017/2/1 2:32,960111FF01,71.199997,FF1009
832002,2017/2/1 2:34,960111FF01,67.519997,FF1009
832049,2017/2/1 2:36,960111FF01,63.52,FF1009
832161,2017/2/1 2:41,960111FF01,67.08000200000001,FF1009
832245,2017/2/1 2:45,960111FF01,70.08000200000001,FF1009
832278,2017/2/1 2:46,960111FF01,63.68,FF1009
832359,2017/2/1 2:50,960111FF01,70.040001,FF1009
832370,2017/2/1 2:50,960111FF01,75.08000200000001,FF1009
832390,2017/2/1 2:52,960111FF01,70.800003,FF1009
832457,2017/2/1 2:55,960111FF01,64.599998,FF1009
832470,2017/2/1 2:56,960111FF01,57.560001,FF1009
832491,2017/2/1 2:57,960111FF01,61.400002,FF1009
832619,2017/2/1 3:00,960111FF01,67.120003,FF1009
832728,2017/2/1 3:04,960111FF01,61.880001,FF1009
832766,2017/2/1 3:06,960111FF01,57.880001,FF1009
832825,2017/2/1 3:08,960111FF01,67.08000200000001,FF1009
832897,2017/2/1 3:09,960111FF01,71.519997,FF1009
832930,2017/2/1 3:11,960111FF01,67.599998,FF1009
832976,2017/2/1 3:13,960111FF01,61.360001000000004,FF1009
833020,2017/2/1 3:15,960111FF01,58.240002000000004,FF1009
833060,2017/2/1 3:16,960111FF01,61.48,FF1009
833106,2017/2/1 3:17,960111FF01,67.800003,FF1009
833242,2017/2/1 3:22,960111FF01,60.599998,FF1009
833323,2017/2/1 3:26,960111FF01,66.440002,FF1009
833341,2017/2/1 3:26,960111FF01,69.800003,FF1009
833422,2017/2/1 3:29,960111FF01,74.68,FF1009
833454,2017/2/1 3:30,960111FF01,70.800003,FF1009
833491,2017/2/1 3:31,960111FF01,64.160004,FF1009
833580,2017/2/1 3:35,960111FF01,70.08000200000001,FF1009
833609,2017/2/1 3:37,960111FF01,66.639999,FF1009
833674,2017/2/1 3:40,960111FF01,61.240002000000004,FF1009
833741,2017/2/1 3:44,960111FF01,66.720001,FF1009
833816,2017/2/1 3:48,960111FF01,71.040001,FF1009
833845,2017/2/1 3:49,960111FF01,61.200001,FF1009
833918,2017/2/1 3:54,960111FF01,66.800003,FF1009
834006,2017/2/1 3:59,960111FF01,60.880001,FF1009
834171,2017/2/1 4:02,960111FF01,66.800003,FF1009
834252,2017/2/1 4:06,960111FF01,69.839996,FF1009
834299,2017/2/1 4:08,960111FF01,64.68,FF1009
834396,2017/2/1 4:11,960111FF01,71.199997,FF1009
834426,2017/2/1 4:12,960111FF01,66.08000200000001,FF1009
834455,2017/2/1 4:13,960111FF01,70.68,FF1009
834471,2017/2/1 4:14,960111FF01,75.120003,FF1009
834568,2017/2/1 4:16,960111FF01,65.239998,FF1009
834670,2017/2/1 4:20,960111FF01,69.879997,FF1009
834732,2017/2/1 4:22,960111FF01,73.839996,FF1009
834782,2017/2/1 4:25,960111FF01,67.08000200000001,FF1009
834844,2017/2/1 4:27,960111FF01,63.040001000000004,FF1009
834892,2017/2/1 4:29,960111FF01,68.720001,FF1009
834952,2017/2/1 4:31,960111FF01,72.839996,FF1009
835026,2017/2/1 4:34,960111FF01,67.239998,FF1009
835080,2017/2/1 4:36,960111FF01,63.0,FF1009
835115,2017/2/1 4:38,960111FF01,68.91999799999999,FF1009
835130,2017/2/1 4:39,960111FF01,73.0,FF1009
835224,2017/2/1 4:43,960111FF01,68.639999,FF1009
835244,2017/2/1 4:44,960111FF01,64.360001,FF1009
835295,2017/2/1 4:46,960111FF01,70.08000200000001,FF1009
835317,2017/2/1 4:47,960111FF01,77.360001,FF1009
835353,2017/2/1 4:49,960111FF01,89.32,FF1009
835418,2017/2/1 4:52,960111FF01,86.32,FF1009
835429,2017/2/1 4:53,960111FF01,78.959999,FF1009
835482,2017/2/1 4:56,960111FF01,75.68,FF1009
835495,2017/2/1 4:57,960111FF01,85.800003,FF1009
835533,2017/2/1 4:59,960111FF01,81.480003,FF1009
835639,2017/2/1 5:00,960111FF01,78.400002,FF1009
835695,2017/2/1 5:01,960111FF01,67.68,FF1009
835789,2017/2/1 5:05,960111FF01,73.559998,FF1009
835812,2017/2/1 5:06,960111FF01,77.839996,FF1009
835929,2017/2/1 5:10,960111FF01,71.519997,FF1009
835952,2017/2/1 5:11,960111FF01,68.0,FF1009
836018,2017/2/1 5:14,960111FF01,73.480003,FF1009
836047,2017/2/1 5:15,960111FF01,77.559998,FF1009
836059,2017/2/1 5:16,960111FF01,82.720001,FF1009
836179,2017/2/1 5:18,960111FF01,76.120003,FF1009
836203,2017/2/1 5:19,960111FF01,70.440002,FF1009
836229,2017/2/1 5:21,960111FF01,62.959998999999996,FF1009
836288,2017/2/1 5:23,960111FF01,68.279999,FF1009
836324,2017/2/1 5:26,960111FF01,75.120003,FF1009
836410,2017/2/1 5:29,960111FF01,68.559998,FF1009
836447,2017/2/1 5:30,960111FF01,73.199997,FF1009
836520,2017/2/1 5:32,960111FF01,81.720001,FF1009
836545,2017/2/1 5:33,960111FF01,70.519997,FF1009
836615,2017/2/1 5:37,960111FF01,75.879997,FF1009
836630,2017/2/1 5:37,960111FF01,69.720001,FF1009
836703,2017/2/1 5:41,960111FF01,66.360001,FF1009
836716,2017/2/1 5:42,960111FF01,71.879997,FF1009
836730,2017/2/1 5:42,960111FF01,67.599998,FF1009
836814,2017/2/1 5:45,960111FF01,72.040001,FF1009
836840,2017/2/1 5:47,960111FF01,65.120003,FF1009
836920,2017/2/1 5:51,960111FF01,70.959999,FF1009
836998,2017/2/1 5:56,960111FF01,67.959999,FF1009
837013,2017/2/1 5:56,960111FF01,62.16,FF1009
837051,2017/2/1 5:58,960111FF01,65.68,FF1009
837059,2017/2/1 5:59,960111FF01,72.559998,FF1009
837180,2017/2/1 6:00,960111FF01,80.400002,FF1009
837260,2017/2/1 6:03,960111FF01,73.760002,FF1009
837288,2017/2/1 6:05,960111FF01,67.480003,FF1009
837358,2017/2/1 6:08,960111FF01,73.279999,FF1009
837391,2017/2/1 6:09,960111FF01,81.040001,FF1009
837496,2017/2/1 6:13,960111FF01,77.160004,FF1009
837509,2017/2/1 6:14,960111FF01,70.800003,FF1009
837564,2017/2/1 6:15,960111FF01,67.720001,FF1009
837640,2017/2/1 6:17,960111FF01,73.120003,FF1009
837683,2017/2/1 6:18,960111FF01,77.68,FF1009
837797,2017/2/1 6:23,960111FF01,72.160004,FF1009
837807,2017/2/1 6:23,960111FF01,68.400002,FF1009
837898,2017/2/1 6:27,960111FF01,74.0,FF1009
837908,2017/2/1 6:28,960111FF01,79.360001,FF1009
837930,2017/2/1 6:29,960111FF01,83.800003,FF1009
837994,2017/2/1 6:32,960111FF01,76.32,FF1009
838010,2017/2/1 6:33,960111FF01,69.519997,FF1009
838023,2017/2/1 6:33,960111FF01,65.559998,FF1009
838063,2017/2/1 6:35,960111FF01,62.0,FF1009
838100,2017/2/1 6:36,960111FF01,67.120003,FF1009
838149,2017/2/1 6:38,960111FF01,70.959999,FF1009
838217,2017/2/1 6:42,960111FF01,65.160004,FF1009
838285,2017/2/1 6:46,960111FF01,71.239998,FF1009
838377,2017/2/1 6:49,960111FF01,78.279999,FF1009
838406,2017/2/1 6:50,960111FF01,82.360001,FF1009
838443,2017/2/1 6:53,960111FF01,73.400002,FF1009
838476,2017/2/1 6:54,960111FF01,69.800003,FF1009
838502,2017/2/1 6:55,960111FF01,79.239998,FF1009
838517,2017/2/1 6:56,960111FF01,74.800003,FF1009
838525,2017/2/1 6:56,960111FF01,66.959999,FF1009
838642,2017/2/1 7:00,960111FF01,71.120003,FF1009
838677,2017/2/1 7:00,960111FF01,65.199997,FF1009
838760,2017/2/1 7:04,960111FF01,70.599998,FF1009
838786,2017/2/1 7:05,960111FF01,77.440002,FF1009
838845,2017/2/1 7:09,960111FF01,64.91999799999999,FF1009
838901,2017/2/1 7:09,960111FF01,61.720001,FF1009
838952,2017/2/1 7:12,960111FF01,65.279999,FF1009
838975,2017/2/1 7:13,960111FF01,76.0,FF1009
839108,2017/2/1 7:17,960111FF01,71.760002,FF1009
839132,2017/2/1 7:18,960111FF01,61.720001,FF1009
839210,2017/2/1 7:21,960111FF01,65.120003,FF1009
839231,2017/2/1 7:21,960111FF01,69.559998,FF1009
