,date_time,id,number
771783,2017/1/29 15:56,960111FF01FF1009,73.519997
771798,2017/1/29 15:56,960111FF01FF1009,78.440002
771924,2017/1/29 16:00,960111FF01FF1009,74.360001
771943,2017/1/29 16:01,960111FF01FF1009,61.240002000000004
771948,2017/1/29 16:01,960111FF01FF1009,68.720001
771978,2017/1/29 16:04,960111FF01FF1009,69.480003
771992,2017/1/29 16:04,960111FF01FF1009,75.91999799999999
772116,2017/1/29 16:09,960111FF01FF1009,71.959999
772125,2017/1/29 16:09,960111FF01FF1009,65.440002
772239,2017/1/29 16:12,960111FF01FF1009,70.0
772278,2017/1/29 16:14,960111FF01FF1009,76.599998
772299,2017/1/29 16:15,960111FF01FF1009,73.120003
772341,2017/1/29 16:18,960111FF01FF1009,65.839996
772364,2017/1/29 16:20,960111FF01FF1009,61.400002
772387,2017/1/29 16:22,960111FF01FF1009,70.32
772398,2017/1/29 16:23,960111FF01FF1009,74.440002
772406,2017/1/29 16:24,960111FF01FF1009,78.040001
772449,2017/1/29 16:28,960111FF01FF1009,71.08000200000001
772465,2017/1/29 16:28,960111FF01FF1009,66.519997
772475,2017/1/29 16:29,960111FF01FF1009,61.48
772493,2017/1/29 16:31,960111FF01FF1009,67.839996
772501,2017/1/29 16:32,960111FF01FF1009,74.639999
772551,2017/1/29 16:36,960111FF01FF1009,68.720001
772568,2017/1/29 16:38,960111FF01FF1009,61.880001
772591,2017/1/29 16:40,960111FF01FF1009,68.440002
772606,2017/1/29 16:41,960111FF01FF1009,73.800003
772644,2017/1/29 16:46,960111FF01FF1009,66.32
772682,2017/1/29 16:49,960111FF01FF1009,78.0
772701,2017/1/29 16:50,960111FF01FF1009,83.800003
772742,2017/1/29 16:55,960111FF01FF1009,78.360001
772759,2017/1/29 16:56,960111FF01FF1009,72.400002
772768,2017/1/29 16:56,960111FF01FF1009,64.279999
772788,2017/1/29 16:57,960111FF01FF1009,60.360001000000004
772807,2017/1/29 16:59,960111FF01FF1009,63.639998999999996
772907,2017/1/29 17:00,960111FF01FF1009,70.639999
772957,2017/1/29 17:04,960111FF01FF1009,67.599998
772973,2017/1/29 17:05,960111FF01FF1009,60.240002000000004
772990,2017/1/29 17:06,960111FF01FF1009,63.599998
773088,2017/1/29 17:09,960111FF01FF1009,71.839996
773231,2017/1/29 17:14,960111FF01FF1009,60.200001
773260,2017/1/29 17:16,960111FF01FF1009,67.639999
773270,2017/1/29 17:17,960111FF01FF1009,64.239998
773286,2017/1/29 17:18,960111FF01FF1009,71.400002
773297,2017/1/29 17:19,960111FF01FF1009,77.199997
773307,2017/1/29 17:20,960111FF01FF1009,85.559998
773328,2017/1/29 17:22,960111FF01FF1009,81.040001
773341,2017/1/29 17:22,960111FF01FF1009,73.160004
773355,2017/1/29 17:23,960111FF01FF1009,68.08000200000001
773371,2017/1/29 17:26,960111FF01FF1009,71.239998
773377,2017/1/29 17:27,960111FF01FF1009,78.959999
773390,2017/1/29 17:28,960111FF01FF1009,71.480003
773402,2017/1/29 17:29,960111FF01FF1009,75.08000200000001
773458,2017/1/29 17:35,960111FF01FF1009,78.199997
773477,2017/1/29 17:36,960111FF01FF1009,86.279999
773507,2017/1/29 17:39,960111FF01FF1009,83.120003
773513,2017/1/29 17:40,960111FF01FF1009,78.959999
773527,2017/1/29 17:41,960111FF01FF1009,65.0
773560,2017/1/29 17:43,960111FF01FF1009,69.0
773582,2017/1/29 17:45,960111FF01FF1009,75.959999
773636,2017/1/29 17:50,960111FF01FF1009,68.959999
773646,2017/1/29 17:50,960111FF01FF1009,65.91999799999999
773676,2017/1/29 17:53,960111FF01FF1009,70.959999
773683,2017/1/29 17:53,960111FF01FF1009,74.959999
773704,2017/1/29 17:54,960111FF01FF1009,82.360001
773756,2017/1/29 17:58,960111FF01FF1009,78.559998
773763,2017/1/29 17:58,960111FF01FF1009,73.239998
773844,2017/1/29 18:00,960111FF01FF1009,66.040001
773890,2017/1/29 18:01,960111FF01FF1009,69.279999
773904,2017/1/29 18:03,960111FF01FF1009,76.68
773941,2017/1/29 18:07,960111FF01FF1009,73.120003
774029,2017/1/29 18:08,960111FF01FF1009,66.0
774093,2017/1/29 18:10,960111FF01FF1009,69.480003
774123,2017/1/29 18:10,960111FF01FF1009,72.559998
774153,2017/1/29 18:13,960111FF01FF1009,79.959999
774189,2017/1/29 18:15,960111FF01FF1009,82.959999
774220,2017/1/29 18:18,960111FF01FF1009,75.879997
774247,2017/1/29 18:21,960111FF01FF1009,70.160004
774252,2017/1/29 18:22,960111FF01FF1009,75.959999
774280,2017/1/29 18:25,960111FF01FF1009,72.879997
774301,2017/1/29 18:27,960111FF01FF1009,66.08000200000001
774312,2017/1/29 18:27,960111FF01FF1009,70.32
774318,2017/1/29 18:28,960111FF01FF1009,77.559998
774326,2017/1/29 18:28,960111FF01FF1009,74.519997
774342,2017/1/29 18:31,960111FF01FF1009,82.279999
774358,2017/1/29 18:33,960111FF01FF1009,77.239998
774367,2017/1/29 18:33,960111FF01FF1009,73.040001
774400,2017/1/29 18:36,960111FF01FF1009,66.040001
774422,2017/1/29 18:38,960111FF01FF1009,69.879997
774450,2017/1/29 18:40,960111FF01FF1009,76.879997
774477,2017/1/29 18:43,960111FF01FF1009,72.959999
774496,2017/1/29 18:45,960111FF01FF1009,66.08000200000001
774506,2017/1/29 18:46,960111FF01FF1009,69.959999
774538,2017/1/29 18:49,960111FF01FF1009,78.040001
774547,2017/1/29 18:51,960111FF01FF1009,85.08000200000001
774553,2017/1/29 18:52,960111FF01FF1009,80.639999
774561,2017/1/29 18:53,960111FF01FF1009,83.68
774579,2017/1/29 18:55,960111FF01FF1009,70.120003
774586,2017/1/29 18:55,960111FF01FF1009,73.440002
774619,2017/1/29 18:58,960111FF01FF1009,80.0
774628,2017/1/29 18:59,960111FF01FF1009,85.91999799999999
774734,2017/1/29 19:00,960111FF01FF1009,81.559998
774758,2017/1/29 19:03,960111FF01FF1009,70.91999799999999
774768,2017/1/29 19:03,960111FF01FF1009,66.08000200000001
774787,2017/1/29 19:06,960111FF01FF1009,70.0
774795,2017/1/29 19:07,960111FF01FF1009,76.400002
774971,2017/1/29 19:11,960111FF01FF1009,72.879997
774993,2017/1/29 19:12,960111FF01FF1009,66.08000200000001
775021,2017/1/29 19:14,960111FF01FF1009,70.360001
775051,2017/1/29 19:16,960111FF01FF1009,76.760002
775086,2017/1/29 19:20,960111FF01FF1009,72.959999
775101,2017/1/29 19:21,960111FF01FF1009,66.239998
775118,2017/1/29 19:23,960111FF01FF1009,70.199997
775132,2017/1/29 19:25,960111FF01FF1009,76.91999799999999
775155,2017/1/29 19:28,960111FF01FF1009,73.800003
775177,2017/1/29 19:30,960111FF01FF1009,66.91999799999999
775186,2017/1/29 19:31,960111FF01FF1009,79.199997
775193,2017/1/29 19:32,960111FF01FF1009,75.800003
775207,2017/1/29 19:33,960111FF01FF1009,78.959999
775218,2017/1/29 19:34,960111FF01FF1009,86.279999
775237,2017/1/29 19:36,960111FF01FF1009,82.400002
775243,2017/1/29 19:36,960111FF01FF1009,77.0
775285,2017/1/29 19:41,960111FF01FF1009,80.199997
775302,2017/1/29 19:43,960111FF01FF1009,74.32
775311,2017/1/29 19:43,960111FF01FF1009,81.279999
775320,2017/1/29 19:44,960111FF01FF1009,77.91999799999999
775333,2017/1/29 19:46,960111FF01FF1009,73.760002
775347,2017/1/29 19:48,960111FF01FF1009,69.480003
775404,2017/1/29 19:53,960111FF01FF1009,78.879997
775426,2017/1/29 19:55,960111FF01FF1009,74.839996
775454,2017/1/29 19:57,960111FF01FF1009,69.0
775463,2017/1/29 19:58,960111FF01FF1009,74.480003
775588,2017/1/29 20:01,960111FF01FF1009,84.120003
775611,2017/1/29 20:03,960111FF01FF1009,80.480003
775629,2017/1/29 20:05,960111FF01FF1009,75.91999799999999
775640,2017/1/29 20:06,960111FF01FF1009,68.519997
775739,2017/1/29 20:08,960111FF01FF1009,73.91999799999999
775829,2017/1/29 20:10,960111FF01FF1009,79.440002
775863,2017/1/29 20:13,960111FF01FF1009,86.559998
775872,2017/1/29 20:14,960111FF01FF1009,82.160004
775890,2017/1/29 20:15,960111FF01FF1009,77.360001
775908,2017/1/29 20:16,960111FF01FF1009,71.0
775914,2017/1/29 20:17,960111FF01FF1009,75.440002
775943,2017/1/29 20:19,960111FF01FF1009,81.639999
775980,2017/1/29 20:22,960111FF01FF1009,77.480003
775995,2017/1/29 20:24,960111FF01FF1009,70.400002
776011,2017/1/29 20:25,960111FF01FF1009,73.599998
776034,2017/1/29 20:28,960111FF01FF1009,78.08000200000001
776063,2017/1/29 20:32,960111FF01FF1009,74.08000200000001
776075,2017/1/29 20:33,960111FF01FF1009,67.08000200000001
776094,2017/1/29 20:35,960111FF01FF1009,76.08000200000001
776112,2017/1/29 20:37,960111FF01FF1009,83.120003
776137,2017/1/29 20:40,960111FF01FF1009,74.599998
776160,2017/1/29 20:42,960111FF01FF1009,67.760002
776166,2017/1/29 20:43,960111FF01FF1009,74.519997
776185,2017/1/29 20:45,960111FF01FF1009,79.199997
776189,2017/1/29 20:45,960111FF01FF1009,71.599998
776199,2017/1/29 20:46,960111FF01FF1009,78.760002
776234,2017/1/29 20:52,960111FF01FF1009,68.839996
776258,2017/1/29 20:54,960111FF01FF1009,73.400002
776281,2017/1/29 20:56,960111FF01FF1009,79.639999
776295,2017/1/29 20:58,960111FF01FF1009,83.040001
776310,2017/1/29 20:59,960111FF01FF1009,77.800003
776417,2017/1/29 21:01,960111FF01FF1009,72.0
776436,2017/1/29 21:02,960111FF01FF1009,75.400002
776451,2017/1/29 21:03,960111FF01FF1009,81.760002
776463,2017/1/29 21:04,960111FF01FF1009,93.279999
776489,2017/1/29 21:07,960111FF01FF1009,88.239998
776495,2017/1/29 21:07,960111FF01FF1009,83.68
776580,2017/1/29 21:08,960111FF01FF1009,80.32
776596,2017/1/29 21:09,960111FF01FF1009,67.800003
776729,2017/1/29 21:13,960111FF01FF1009,73.639999
776737,2017/1/29 21:13,960111FF01FF1009,78.0
776787,2017/1/29 21:18,960111FF01FF1009,74.800003
776796,2017/1/29 21:18,960111FF01FF1009,67.720001
776820,2017/1/29 21:21,960111FF01FF1009,72.160004
776831,2017/1/29 21:22,960111FF01FF1009,78.160004
776845,2017/1/29 21:24,960111FF01FF1009,84.879997
776877,2017/1/29 21:26,960111FF01FF1009,81.440002
776882,2017/1/29 21:27,960111FF01FF1009,74.800003
776888,2017/1/29 21:27,960111FF01FF1009,67.760002
776916,2017/1/29 21:30,960111FF01FF1009,72.32
776932,2017/1/29 21:31,960111FF01FF1009,78.279999
776961,2017/1/29 21:35,960111FF01FF1009,74.68
776970,2017/1/29 21:35,960111FF01FF1009,82.440002
776978,2017/1/29 21:36,960111FF01FF1009,74.559998
776986,2017/1/29 21:37,960111FF01FF1009,79.239998
776995,2017/1/29 21:38,960111FF01FF1009,83.08000200000001
777007,2017/1/29 21:40,960111FF01FF1009,86.160004
777015,2017/1/29 21:40,960111FF01FF1009,92.639999
777020,2017/1/29 21:41,960111FF01FF1009,86.239998
777039,2017/1/29 21:43,960111FF01FF1009,81.360001
777048,2017/1/29 21:44,960111FF01FF1009,76.760002
777057,2017/1/29 21:44,960111FF01FF1009,70.160004
777069,2017/1/29 21:45,960111FF01FF1009,63.32
777086,2017/1/29 21:47,960111FF01FF1009,66.480003
777102,2017/1/29 21:49,960111FF01FF1009,72.239998
777124,2017/1/29 21:50,960111FF01FF1009,81.199997
777135,2017/1/29 21:52,960111FF01FF1009,78.08000200000001
777161,2017/1/29 21:54,960111FF01FF1009,67.519997
777172,2017/1/29 21:55,960111FF01FF1009,60.759997999999996
777187,2017/1/29 21:57,960111FF01FF1009,64.400002
777202,2017/1/29 21:59,960111FF01FF1009,68.91999799999999
777210,2017/1/29 21:59,960111FF01FF1009,75.879997
777337,2017/1/29 22:03,960111FF01FF1009,63.720001
777343,2017/1/29 22:04,960111FF01FF1009,60.16
777368,2017/1/29 22:07,960111FF01FF1009,66.199997
777384,2017/1/29 22:07,960111FF01FF1009,75.279999
777485,2017/1/29 22:09,960111FF01FF1009,82.879997
777612,2017/1/29 22:12,960111FF01FF1009,74.199997
777621,2017/1/29 22:13,960111FF01FF1009,67.040001
777649,2017/1/29 22:15,960111FF01FF1009,70.639999
777657,2017/1/29 22:16,960111FF01FF1009,77.440002
777713,2017/1/29 22:22,960111FF01FF1009,71.160004
777751,2017/1/29 22:25,960111FF01FF1009,75.839996
777758,2017/1/29 22:26,960111FF01FF1009,81.760002
777767,2017/1/29 22:26,960111FF01FF1009,89.08000200000001
777776,2017/1/29 22:27,960111FF01FF1009,85.839996
777803,2017/1/29 22:30,960111FF01FF1009,79.440002
777814,2017/1/29 22:31,960111FF01FF1009,74.239998
777820,2017/1/29 22:31,960111FF01FF1009,70.120003
777849,2017/1/29 22:34,960111FF01FF1009,67.08000200000001
777858,2017/1/29 22:35,960111FF01FF1009,73.599998
777869,2017/1/29 22:36,960111FF01FF1009,76.800003
777912,2017/1/29 22:40,960111FF01FF1009,70.800003
777925,2017/1/29 22:41,960111FF01FF1009,67.040001
777953,2017/1/29 22:44,960111FF01FF1009,73.239998
777959,2017/1/29 22:44,960111FF01FF1009,78.519997
777996,2017/1/29 22:49,960111FF01FF1009,67.0
778032,2017/1/29 22:53,960111FF01FF1009,71.160004
778040,2017/1/29 22:53,960111FF01FF1009,78.08000200000001
778051,2017/1/29 22:54,960111FF01FF1009,83.599998
778088,2017/1/29 22:58,960111FF01FF1009,79.959999
778095,2017/1/29 22:58,960111FF01FF1009,71.879997
778110,2017/1/29 22:59,960111FF01FF1009,67.839996
778234,2017/1/29 23:02,960111FF01FF1009,72.480003
778249,2017/1/29 23:03,960111FF01FF1009,76.32
778272,2017/1/29 23:05,960111FF01FF1009,79.760002
778293,2017/1/29 23:07,960111FF01FF1009,73.120003
778298,2017/1/29 23:07,960111FF01FF1009,69.040001
778488,2017/1/29 23:11,960111FF01FF1009,82.559998
778557,2017/1/29 23:16,960111FF01FF1009,75.839996
778565,2017/1/29 23:16,960111FF01FF1009,70.519997
778575,2017/1/29 23:17,960111FF01FF1009,67.440002
778595,2017/1/29 23:19,960111FF01FF1009,71.239998
778601,2017/1/29 23:20,960111FF01FF1009,77.760002
778613,2017/1/29 23:21,960111FF01FF1009,83.199997
778634,2017/1/29 23:24,960111FF01FF1009,79.559998
778644,2017/1/29 23:25,960111FF01FF1009,71.91999799999999
778660,2017/1/29 23:26,960111FF01FF1009,66.279999
778678,2017/1/29 23:29,960111FF01FF1009,72.559998
778689,2017/1/29 23:30,960111FF01FF1009,77.839996
778719,2017/1/29 23:34,960111FF01FF1009,70.160004
778733,2017/1/29 23:35,960111FF01FF1009,66.400002
778764,2017/1/29 23:38,960111FF01FF1009,72.639999
778772,2017/1/29 23:38,960111FF01FF1009,77.0
778807,2017/1/29 23:43,960111FF01FF1009,70.08000200000001
778813,2017/1/29 23:43,960111FF01FF1009,66.279999
778839,2017/1/29 23:47,960111FF01FF1009,73.360001
778846,2017/1/29 23:47,960111FF01FF1009,77.160004
778863,2017/1/29 23:49,960111FF01FF1009,80.239998
778888,2017/1/29 23:52,960111FF01FF1009,70.160004
778912,2017/1/29 23:55,960111FF01FF1009,74.800003
778919,2017/1/29 23:56,960111FF01FF1009,80.040001
778930,2017/1/29 23:57,960111FF01FF1009,86.68
778957,2017/1/29 23:59,960111FF01FF1009,83.68
779054,2017/1/30 0:00,960111FF01FF1009,77.279999
779073,2017/1/30 0:01,960111FF01FF1009,67.040001
779080,2017/1/30 0:01,960111FF01FF1009,73.120003
779121,2017/1/30 0:05,960111FF01FF1009,76.519997
779231,2017/1/30 0:10,960111FF01FF1009,72.959999
779250,2017/1/30 0:10,960111FF01FF1009,66.120003
779356,2017/1/30 0:13,960111FF01FF1009,70.160004
779374,2017/1/30 0:15,960111FF01FF1009,76.360001
779407,2017/1/30 0:18,960111FF01FF1009,72.720001
779423,2017/1/30 0:20,960111FF01FF1009,66.199997
779445,2017/1/30 0:22,960111FF01FF1009,70.08000200000001
779452,2017/1/30 0:23,960111FF01FF1009,74.760002
779468,2017/1/30 0:24,960111FF01FF1009,81.440002
779499,2017/1/30 0:27,960111FF01FF1009,78.0
779506,2017/1/30 0:27,960111FF01FF1009,73.160004
779524,2017/1/30 0:29,960111FF01FF1009,66.040001
779552,2017/1/30 0:32,960111FF01FF1009,73.279999
779561,2017/1/30 0:33,960111FF01FF1009,79.839996
779591,2017/1/30 0:37,960111FF01FF1009,76.160004
779606,2017/1/30 0:38,960111FF01FF1009,69.199997
779648,2017/1/30 0:42,960111FF01FF1009,76.519997
779679,2017/1/30 0:46,960111FF01FF1009,73.0
779691,2017/1/30 0:47,960111FF01FF1009,66.239998
779719,2017/1/30 0:50,960111FF01FF1009,69.800003
779734,2017/1/30 0:52,960111FF01FF1009,77.199997
779752,2017/1/30 0:53,960111FF01FF1009,83.160004
779763,2017/1/30 0:55,960111FF01FF1009,79.199997
779781,2017/1/30 0:57,960111FF01FF1009,71.68
779793,2017/1/30 0:58,960111FF01FF1009,67.08000200000001
779912,2017/1/30 1:00,960111FF01FF1009,77.32
779918,2017/1/30 1:01,960111FF01FF1009,72.279999
779958,2017/1/30 1:05,960111FF01FF1009,69.91999799999999
779962,2017/1/30 1:06,960111FF01FF1009,66.120003
780068,2017/1/30 1:09,960111FF01FF1009,72.120003
780076,2017/1/30 1:09,960111FF01FF1009,76.040001
780184,2017/1/30 1:12,960111FF01FF1009,79.91999799999999
780201,2017/1/30 1:14,960111FF01FF1009,68.760002
780239,2017/1/30 1:18,960111FF01FF1009,73.239998
780249,2017/1/30 1:18,960111FF01FF1009,79.720001
780287,2017/1/30 1:22,960111FF01FF1009,75.879997
780295,2017/1/30 1:23,960111FF01FF1009,66.0
780320,2017/1/30 1:26,960111FF01FF1009,73.599998
780331,2017/1/30 1:27,960111FF01FF1009,80.760002
780370,2017/1/30 1:31,960111FF01FF1009,72.559998
780384,2017/1/30 1:32,960111FF01FF1009,65.760002
780414,2017/1/30 1:36,960111FF01FF1009,71.760002
780420,2017/1/30 1:37,960111FF01FF1009,76.279999
780456,2017/1/30 1:41,960111FF01FF1009,65.879997
780487,2017/1/30 1:45,960111FF01FF1009,75.559998
780525,2017/1/30 1:50,960111FF01FF1009,66.639999
780554,2017/1/30 1:54,960111FF01FF1009,72.959999
780566,2017/1/30 1:55,960111FF01FF1009,85.239998
780608,2017/1/30 1:59,960111FF01FF1009,82.199997
780692,2017/1/30 2:00,960111FF01FF1009,67.199997
780720,2017/1/30 2:00,960111FF01FF1009,62.560001
780747,2017/1/30 2:03,960111FF01FF1009,67.599998
780869,2017/1/30 2:09,960111FF01FF1009,59.84
780960,2017/1/30 2:11,960111FF01FF1009,63.599998
780985,2017/1/30 2:13,960111FF01FF1009,69.68
780998,2017/1/30 2:14,960111FF01FF1009,74.040001
781037,2017/1/30 2:17,960111FF01FF1009,67.91999799999999
781051,2017/1/30 2:18,960111FF01FF1009,63.880001
781060,2017/1/30 2:19,960111FF01FF1009,59.84
781082,2017/1/30 2:21,960111FF01FF1009,63.759997999999996
781088,2017/1/30 2:22,960111FF01FF1009,70.360001
781095,2017/1/30 2:22,960111FF01FF1009,75.68
781131,2017/1/30 2:27,960111FF01FF1009,67.839996
781166,2017/1/30 2:31,960111FF01FF1009,77.199997
781185,2017/1/30 2:34,960111FF01FF1009,80.800003
781201,2017/1/30 2:36,960111FF01FF1009,75.599998
781207,2017/1/30 2:36,960111FF01FF1009,68.559998
781226,2017/1/30 2:39,960111FF01FF1009,73.239998
781232,2017/1/30 2:39,960111FF01FF1009,77.599998
781242,2017/1/30 2:40,960111FF01FF1009,84.400002
781271,2017/1/30 2:44,960111FF01FF1009,81.400002
781280,2017/1/30 2:45,960111FF01FF1009,72.760002
781287,2017/1/30 2:45,960111FF01FF1009,65.839996
781313,2017/1/30 2:49,960111FF01FF1009,71.839996
781324,2017/1/30 2:50,960111FF01FF1009,77.360001
781362,2017/1/30 2:55,960111FF01FF1009,66.68
781398,2017/1/30 2:59,960111FF01FF1009,72.199997
781405,2017/1/30 2:59,960111FF01FF1009,76.440002
781529,2017/1/30 3:03,960111FF01FF1009,72.400002
781538,2017/1/30 3:03,960111FF01FF1009,65.68
781567,2017/1/30 3:06,960111FF01FF1009,71.120003
781577,2017/1/30 3:07,960111FF01FF1009,81.279999
781751,2017/1/30 3:12,960111FF01FF1009,77.599998
781758,2017/1/30 3:12,960111FF01FF1009,70.239998
781778,2017/1/30 3:13,960111FF01FF1009,65.599998
781821,2017/1/30 3:16,960111FF01FF1009,69.959999
781829,2017/1/30 3:16,960111FF01FF1009,74.879997
781833,2017/1/30 3:17,960111FF01FF1009,81.279999
781879,2017/1/30 3:22,960111FF01FF1009,72.639999
781887,2017/1/30 3:22,960111FF01FF1009,68.760002
781922,2017/1/30 3:26,960111FF01FF1009,77.440002
781959,2017/1/30 3:31,960111FF01FF1009,69.440002
781964,2017/1/30 3:31,960111FF01FF1009,65.68
781989,2017/1/30 3:34,960111FF01FF1009,75.760002
782002,2017/1/30 3:35,960111FF01FF1009,80.760002
782023,2017/1/30 3:39,960111FF01FF1009,77.599998
782031,2017/1/30 3:40,960111FF01FF1009,70.160004
782039,2017/1/30 3:40,960111FF01FF1009,65.639999
782059,2017/1/30 3:43,960111FF01FF1009,71.08000200000001
782073,2017/1/30 3:45,960111FF01FF1009,76.760002
782110,2017/1/30 3:49,960111FF01FF1009,70.440002
782121,2017/1/30 3:50,960111FF01FF1009,66.559998
782145,2017/1/30 3:53,960111FF01FF1009,72.68
782152,2017/1/30 3:54,960111FF01FF1009,77.360001
782178,2017/1/30 3:58,960111FF01FF1009,80.720001
782183,2017/1/30 3:58,960111FF01FF1009,72.400002
782196,2017/1/30 3:59,960111FF01FF1009,68.519997
782304,2017/1/30 4:02,960111FF01FF1009,74.879997
782312,2017/1/30 4:02,960111FF01FF1009,78.68
782329,2017/1/30 4:04,960111FF01FF1009,84.760002
782354,2017/1/30 4:07,960111FF01FF1009,74.199997
782361,2017/1/30 4:07,960111FF01FF1009,69.91999799999999
782451,2017/1/30 4:09,960111FF01FF1009,65.599998
782479,2017/1/30 4:11,960111FF01FF1009,71.160004
782569,2017/1/30 4:13,960111FF01FF1009,77.800003
782603,2017/1/30 4:16,960111FF01FF1009,69.32
782625,2017/1/30 4:18,960111FF01FF1009,65.639999
782649,2017/1/30 4:20,960111FF01FF1009,71.800003
782662,2017/1/30 4:22,960111FF01FF1009,76.160004
782685,2017/1/30 4:25,960111FF01FF1009,69.279999
782701,2017/1/30 4:27,960111FF01FF1009,65.559998
782714,2017/1/30 4:29,960111FF01FF1009,71.559998
782727,2017/1/30 4:31,960111FF01FF1009,76.040001
782737,2017/1/30 4:31,960111FF01FF1009,80.91999799999999
782761,2017/1/30 4:34,960111FF01FF1009,73.879997
782767,2017/1/30 4:35,960111FF01FF1009,69.879997
782781,2017/1/30 4:36,960111FF01FF1009,65.480003
782793,2017/1/30 4:38,960111FF01FF1009,74.599998
782821,2017/1/30 4:41,960111FF01FF1009,78.68
782836,2017/1/30 4:43,960111FF01FF1009,73.720001
782861,2017/1/30 4:46,960111FF01FF1009,68.639999
782871,2017/1/30 4:47,960111FF01FF1009,71.760002
782897,2017/1/30 4:50,960111FF01FF1009,76.639999
782916,2017/1/30 4:53,960111FF01FF1009,70.239998
782937,2017/1/30 4:56,960111FF01FF1009,66.599998
782948,2017/1/30 4:57,960111FF01FF1009,73.0
783067,2017/1/30 5:00,960111FF01FF1009,76.480003
783084,2017/1/30 5:01,960111FF01FF1009,69.279999
783113,2017/1/30 5:04,960111FF01FF1009,65.480003
783130,2017/1/30 5:05,960111FF01FF1009,71.68
783145,2017/1/30 5:06,960111FF01FF1009,76.559998
783254,2017/1/30 5:10,960111FF01FF1009,71.32
783307,2017/1/30 5:11,960111FF01FF1009,65.800003
783371,2017/1/30 5:13,960111FF01FF1009,69.239998
783391,2017/1/30 5:14,960111FF01FF1009,76.0
783439,2017/1/30 5:18,960111FF01FF1009,72.199997
783446,2017/1/30 5:19,960111FF01FF1009,75.239998
783462,2017/1/30 5:20,960111FF01FF1009,69.599998
783490,2017/1/30 5:22,960111FF01FF1009,72.68
783513,2017/1/30 5:24,960111FF01FF1009,79.360001
783533,2017/1/30 5:27,960111FF01FF1009,75.760002
783548,2017/1/30 5:29,960111FF01FF1009,66.879997
783574,2017/1/30 5:31,960111FF01FF1009,71.08000200000001
783590,2017/1/30 5:33,960111FF01FF1009,77.120003
783602,2017/1/30 5:34,960111FF01FF1009,82.279999
783619,2017/1/30 5:36,960111FF01FF1009,78.720001
783630,2017/1/30 5:38,960111FF01FF1009,72.879997
783639,2017/1/30 5:38,960111FF01FF1009,66.839996
783666,2017/1/30 5:42,960111FF01FF1009,72.91999799999999
783676,2017/1/30 5:42,960111FF01FF1009,78.519997
783716,2017/1/30 5:47,960111FF01FF1009,69.440002
783725,2017/1/30 5:48,960111FF01FF1009,65.720001
783751,2017/1/30 5:52,960111FF01FF1009,73.0
783758,2017/1/30 5:52,960111FF01FF1009,76.839996
783789,2017/1/30 5:57,960111FF01FF1009,70.400002
783794,2017/1/30 5:57,960111FF01FF1009,66.68
783918,2017/1/30 6:01,960111FF01FF1009,79.68
783928,2017/1/30 6:02,960111FF01FF1009,84.720001
783954,2017/1/30 6:05,960111FF01FF1009,73.559998
783962,2017/1/30 6:05,960111FF01FF1009,66.800003
783971,2017/1/30 6:06,960111FF01FF1009,62.48
784072,2017/1/30 6:09,960111FF01FF1009,68.800003
784079,2017/1/30 6:10,960111FF01FF1009,75.32
784088,2017/1/30 6:10,960111FF01FF1009,72.120003
784183,2017/1/30 6:13,960111FF01FF1009,64.360001
784242,2017/1/30 6:18,960111FF01FF1009,69.239998
784288,2017/1/30 6:24,960111FF01FF1009,59.759997999999996
784296,2017/1/30 6:24,960111FF01FF1009,63.560001
784332,2017/1/30 6:27,960111FF01FF1009,73.360001
784345,2017/1/30 6:29,960111FF01FF1009,69.160004
784388,2017/1/30 6:32,960111FF01FF1009,63.040001000000004
784431,2017/1/30 6:36,960111FF01FF1009,69.519997
784478,2017/1/30 6:41,960111FF01FF1009,63.16
784492,2017/1/30 6:42,960111FF01FF1009,67.32
784505,2017/1/30 6:43,960111FF01FF1009,70.400002
784529,2017/1/30 6:46,960111FF01FF1009,77.639999
784550,2017/1/30 6:47,960111FF01FF1009,72.879997
784588,2017/1/30 6:50,960111FF01FF1009,63.360001000000004
784600,2017/1/30 6:52,960111FF01FF1009,66.440002
784630,2017/1/30 6:55,960111FF01FF1009,70.400002
784781,2017/1/30 7:00,960111FF01FF1009,63.200001
784796,2017/1/30 7:01,960111FF01FF1009,67.480003
784828,2017/1/30 7:04,960111FF01FF1009,74.480003
784848,2017/1/30 7:05,960111FF01FF1009,69.760002
784971,2017/1/30 7:08,960111FF01FF1009,63.240002000000004
785081,2017/1/30 7:12,960111FF01FF1009,68.639999
785165,2017/1/30 7:17,960111FF01FF1009,63.040001000000004
785175,2017/1/30 7:18,960111FF01FF1009,67.32
785216,2017/1/30 7:21,960111FF01FF1009,73.519997
785243,2017/1/30 7:23,960111FF01FF1009,69.720001
785259,2017/1/30 7:25,960111FF01FF1009,73.040001
785274,2017/1/30 7:26,960111FF01FF1009,66.0
785370,2017/1/30 7:35,960111FF01FF1009,57.720001
785388,2017/1/30 7:37,960111FF01FF1009,61.959998999999996
785415,2017/1/30 7:39,960111FF01FF1009,65.160004
785427,2017/1/30 7:40,960111FF01FF1009,68.959999
785451,2017/1/30 7:42,960111FF01FF1009,64.480003
785492,2017/1/30 7:44,960111FF01FF1009,57.84
785534,2017/1/30 7:48,960111FF01FF1009,67.800003
785584,2017/1/30 7:54,960111FF01FF1009,74.639999
